country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Russia,235 T-72B3,captured,https://i.postimg.cc/C1rGwyYq/1011-t72b3-capt.jpg,2022-11-14,2301,5450,2,7-230154502
Russia,Soviet Union,236 BMP-1(P),captured,https://i.postimg.cc/9FdNXqSm/1005-bmp1-capt.jpg,2022-12-28,2304,5458,2,7-230454582
Russia,Soviet Union,237 T-80BV,captured,https://i.postimg.cc/XNgDfg0Z/1011-t80bv-capt-30-11-22.jpg,2023-02-27,2312,5470,2,7-231254702
Russia,Russia,238 BTR-82A(M),captured,https://i.postimg.cc/pT0x80TF/2022-09-20-BTR-82-A-1.jpg,2022-09-22,2320,5485,2,7-232054852
Russia,Soviet Union,239 BMP-1(P),captured,https://i.postimg.cc/sx0W64vt/1011-bmp1-capt-29-12-22.jpg,2023-01-04,2326,5491,2,7-232654912
Russia,Soviet Union,23mm ZU-23,captured,https://i.postimg.cc/rwZrBrTp/4fh.png,2022-03-19,2329,5494,2,7-232954942
Russia,Soviet Union,23mm ZU-23,captured,https://i.postimg.cc/t4z6JH5f/3d14.png,2022-03-19,2329,5495,2,7-232954952
Russia,Soviet Union,23mm ZU-23,captured,https://i.postimg.cc/sD02YXhJ/42.png,2022-03-27,2329,5496,2,7-232954962
Russia,Soviet Union,23mm ZU-23,captured,https://i.postimg.cc/5t4w0KxM/467.png,2022-04-07,2329,5497,2,7-232954972
Russia,Soviet Union,23mm ZU-23,captured,https://twitter.com/UAWeapons/status/1529865401072590848,2022-05-27,2329,5500,2,7-232955002
Russia,Soviet Union,23mm ZU-23-2,captured,https://i.postimg.cc/Nfrp5ZsT/1030-zu23-2.jpg,2022-09-08,2330,5501,2,7-233055012
Russia,Soviet Union,23mm ZU-23-2,captured,https://twitter.com/UAWeapons/status/1567822704601858048,2022-09-09,2330,5502,2,7-233055022
Russia,Soviet Union,24 9P149 Shturm-S,captured,https://i.postimg.cc/BvXMtD87/1013-9-P149-Shturm-S-capt.jpg,2022-11-09,2336,5511,2,7-233655112
Russia,Soviet Union,24 9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://twitter.com/UAWeapons/status/1570032496397455361,2022-09-15,2337,5512,2,7-233755122
Russia,Russia,24 KamAZ Avtozaks,captured,https://i.postimg.cc/05BPkMNb/1004-Kam-AZ-Avtozaks.jpg,2022-08-24,2346,5525,2,7-234655252
Russia,Russia,24 R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/kgBrnNN5/2022-09-13-R-149-MA3-2.jpg,2022-09-22,2350,5533,2,7-235055332
Russia,Russia,24 R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/dVXbD7nj/2022-09-13-R-149-MA3-1.jpg,2022-09-22,2350,5534,2,7-235055342
Russia,Soviet Union,24 T-62M,captured,https://i.postimg.cc/Y02DXSf4/1011-t62m-capt.jpg,2022-10-12,2351,5535,2,7-235155352
Russia,Soviet Union,24 T-62M,captured,https://i.postimg.cc/1X70dZDm/1039-t62m-capt.jpg,2022-10-12,2351,5536,2,7-235155362
Russia,Soviet Union,24 T-62M,captured,https://i.postimg.cc/pTZJDjTn/1040-t62m-capt.jpg,2022-10-12,2351,5537,2,7-235155372
Russia,Soviet Union,24 UAZ-469 jeep,captured,https://i.postimg.cc/mDbJ8b5g/1002-UAZ-469-capt.jpg,2022-10-26,2357,5543,2,7-235755432
Russia,Soviet Union,24 UAZ-469 jeep,captured,https://i.postimg.cc/d0Rg27nf/1003-UAZ-469-capt.jpg,2022-10-26,2357,5544,2,7-235755442
Russia,Russia,24 Ural Federal,captured,https://i.postimg.cc/d3qPTvyX/1027-ural-federal-capt.jpg,2022-10-16,2358,5545,2,7-235855452
Russia,Russia,240 T-72B3,captured,https://i.postimg.cc/DwRYKbXJ/1017-t72b3-capt.jpg,2022-12-02,2363,5554,2,7-236355542
Russia,Russia,240 T-72B3,captured,https://i.postimg.cc/3RTSk593/1018-t72b3-capt.jpg,2022-12-02,2363,5555,2,7-236355552
Russia,Russia,240 T-72B3,captured,https://i.postimg.cc/bJ96bCFk/1019-t72b3-capt.jpg,2022-12-02,2363,5556,2,7-236355562
Russia,Soviet Union,243 BMP-1(P),captured,https://i.postimg.cc/cJxxpRmY/1006-bmp1-capt-04-01-23.jpg,2023-01-06,2377,5660,2,7-237756602
Russia,Soviet Union,243 BMP-1(P),captured,https://i.postimg.cc/HnydwBYG/1017-bmp1-dam-capt-25-12-22.jpg,2023-01-06,2377,5661,2,7-237756612
Russia,Russia,243 BTR-82A(M),captured,https://i.postimg.cc/Pqp2fPSM/1001-bttr82a.jpg,2022-09-23,2379,5665,2,7-237956652
Russia,Russia,243 BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1572936489314426883,2022-09-23,2379,669,2,7-23796692
Russia,Russia,243 T-72B3,captured,https://i.postimg.cc/fbYcYqDX/1004-t72b3-dam-capt.jpg,2022-12-05,2380,5667,2,7-238056672
Russia,Russia,243 T-72B3,captured,https://i.postimg.cc/tJBtY1yM/1028-t72b3-capt.jpg,2022-12-05,2380,5668,2,7-238056682
Russia,Soviet Union,244 T-80BV,captured,https://i.postimg.cc/63s3XVqm/1041-t80bv-capt-28-02-23.jpg,2023-03-04,2384,5677,2,7-238456772
Russia,Russia,246 BTR-82A(M),captured,https://i.postimg.cc/vZrdp4VX/1004-btr82a.jpg,2022-09-25,2391,5688,2,7-239156882
Russia,Russia,246 BTR-82A(M),captured,https://i.postimg.cc/hjKYB1HP/2022-09-09-BTR-82-A.jpg,2022-09-25,2391,5689,2,7-239156892
Russia,Russia,246 BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1573697820699271168,2022-09-25,2391,5690,2,7-239156902
Russia,Soviet Union,25 9P149 Shturm-S,captured,https://i.postimg.cc/qvNRsWPf/1009-Shturm-S-capt.jpg,2022-11-28,2410,5722,2,7-241057222
Russia,Soviet Union,25 BRM-1(K) reconnaissance vehicle,captured,https://i.postimg.cc/MT4jCVsM/874.png,2023-04-12,2414,5726,2,7-241457262
Russia,Soviet Union,25 BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/k4vsL4Hv/1010-brm-1k-capt.jpg,2022-11-21,2415,5727,2,7-241557272
Russia,Soviet Union,25 BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/SNkW4Ccj/1003-brm1k-capt-31-03-22.jpg,2023-01-16,2415,5728,2,7-241557282
Russia,Soviet Union,25 IMR-2(M) combat engineering vehicle,captured,https://i.postimg.cc/ZR57JZRp/1015-imr2-capt-15-02-23.jpg,2023-02-18,2418,5731,2,7-241857312
Russia,Russia,25 KamAZ with MM-501 armoured cabin,captured,https://i.postimg.cc/d05M6zYj/1015-Kam-AZ-5350-with-MM-501-armoured-cabin-capt-22-09-22.jpg,2023-03-20,2420,5733,2,7-242057332
Russia,Russia,25 R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/9MD7mtQj/2022-09-13-R-149-MA3.jpg,2022-09-23,2423,5736,2,7-242357362
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/W45X01Nw/1005-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-05-10-22.jpg,2024-01-23,2425,5754,2,7-242557542
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/LX7D0QZq/1008-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-06-11-22.jpg,2024-01-23,2425,5755,2,7-242557552
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/KjBPpG2V/1044-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-30-05-22.jpg,2024-01-23,2425,5756,2,7-242557562
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/9MvPB4vZ/1072-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-18-03-22.jpg,2024-01-23,2425,5757,2,7-242557572
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/8k6mzH6H/1073-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-18-03-22.jpg,2024-01-23,2425,5758,2,7-242557582
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/5NWqYC5M/1074-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-18-03-22.jpg,2024-01-23,2425,5759,2,7-242557592
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/GmcFznS7/1077-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-30-03-22.jpg,2024-01-23,2425,5760,2,7-242557602
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/rFGGSwgR/1078-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-30-03-22.jpg,2024-01-23,2425,5761,2,7-242557612
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/qvj85DPk/1079-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-30-03-22.jpg,2024-01-23,2425,5762,2,7-242557622
Russia,Soviet Union,25 River link pontoon (for PP/91-2005 floating bridge system),captured,https://i.postimg.cc/6QqdJLKC/1086-River-link-pontoon-for-PP-91-2005-floating-bridge-system-capt-07-04-22.jpg,2024-01-23,2425,5763,2,7-242557632
Russia,Soviet Union,25 T-62MV,captured,https://i.postimg.cc/zXT1ZPnJ/1039-T-62-MV-capt-30-11-22.jpg,2024-06-11,2426,5764,2,7-242657642
Russia,Russia,25 T-72BA,captured,https://i.postimg.cc/6pb7hGNH/1009-t72ba-capt-02-02-23.jpg,2023-02-05,2428,5766,2,7-242857662
Russia,Soviet Union,25 UAZ-469 jeep,captured,https://i.postimg.cc/y62V9SyR/1002-uaz469-dam-capt.jpg,2022-10-28,2432,5772,2,7-243257722
Russia,Russia,25 Ural Federal,captured,https://i.postimg.cc/kGjmxVMC/1000-ural-federal-capt.jpg,2022-10-26,2433,5774,2,7-243357742
Russia,Russia,252 BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1575165023735148545,2022-09-29,2440,5791,2,7-244057912
Russia,Russia,252 BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1575229645745954816,2022-09-29,2440,5792,2,7-244057922
Russia,Russia,253 T-72B3,captured,https://i.postimg.cc/Pq08wdxF/1027-T-72-B3-destr-29-12-22.jpg,2023-01-01,2445,5814,2,7-244558142
Russia,Russia,254 BTR-82A(M),captured,https://i.postimg.cc/05CH7L3v/2022-09-27-BTR-82-A.jpg,2022-09-30,2447,5816,2,7-244758162
Russia,Soviet Union,256 T-80BV,captured,https://i.postimg.cc/QMPHBq7H/1031-t80bv-capt-03-01-23.jpg,2023-03-07,2456,5846,2,7-245658462
Russia,Russia,257 T-72B3,captured,https://i.postimg.cc/nrgPN6Xf/1014-t72b3-capt-15-01-23.jpg,2023-01-18,2459,5850,2,7-245958502
Russia,Russia,258 BTR-82A(M),captured,https://i.postimg.cc/fTHktwkQ/BTR-82-A-Kharkiv-region.png,2022-10-01,2464,5861,2,7-246458612
Russia,Russia,258 BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1575874463387701248,2022-10-01,2464,5859,2,7-246458592
Russia,Soviet Union,26 9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://i.postimg.cc/MKNZWrDv/1043-bm27-loader-capt.jpg,2022-10-12,2480,5885,2,7-248058852
Russia,Soviet Union,26 IMR-2(M) combat engineering vehicle,captured,https://i.postimg.cc/Vk3cJyXk/1012-imr2-capt-23-02-23.jpg,2023-02-24,2487,5894,2,7-248758942
Russia,Russia,26 R-149MA3 command and staff vehicle,captured,https://twitter.com/UAWeapons/status/1573257821952610305,2022-09-24,2490,5898,2,7-249058982
Russia,Soviet Union,26 T-62M,captured,https://i.postimg.cc/3RpSDGqs/1013-t62m-capt.jpg,2022-10-13,2492,5901,2,7-249259012
Russia,Soviet Union,26 T-62M,captured,https://i.postimg.cc/xCW5fdT6/1020-t62m-capt.jpg,2022-10-13,2492,5902,2,7-249259022
Russia,Russia,26 T-72BA,captured,https://i.postimg.cc/yNm6FWgz/1029-t72ba-capt-17-02-23.jpg,2023-02-18,2495,5905,2,7-249559052
Russia,Soviet Union,26 UAZ-452 van,captured,https://i.postimg.cc/qRSDvdB5/1008-uaz452-dam-capt.jpg,2022-10-24,2498,5909,2,7-249859092
Russia,Soviet Union,26 UAZ-452 van,captured,https://i.postimg.cc/bJtHLS8m/1000-uaz452-capt.png,2022-10-24,2498,5910,2,7-249859102
Russia,Soviet Union,261 BMP-1(P),captured,https://i.postimg.cc/bNrQH1Xq/1005-bmp1-dam-capt-21-01-23.jpg,2023-01-22,2509,5929,2,7-250959292
Russia,Russia,261 BTR-82A(M),captured,https://i.postimg.cc/SQHPSvvz/1019-btr82a-capt.jpg,2022-10-02,2511,5932,2,7-251159322
Russia,Russia,261 BTR-82A(M),captured,https://i.postimg.cc/28Xhy8F7/1000-btr82a-capt.jpg,2022-10-02,2511,5933,2,7-251159332
Russia,Russia,261 T-72B3,captured,https://i.postimg.cc/J4tzjR7x/1017-t72b3-capt-22-01-23.jpg,2023-01-24,2512,5935,2,7-251259352
Russia,Russia,262 BTR-82A(M),captured,https://i.postimg.cc/zG2q9XqP/1014-btr82a-capt.jpg,2022-10-03,2515,5940,2,7-251559402
Russia,Russia,264 T-72B3,captured,https://i.postimg.cc/W3wTdhf9/1005-t72b3-destr-28-01-23.jpg,2023-01-30,2525,5963,2,7-252559632
Russia,Russia,265 BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1577310974427639809,2022-10-05,2530,5973,2,7-253059732
Russia,Soviet Union,266 T-80BV,captured,https://i.postimg.cc/8kWDqQJk/1305-t80bv-capt-and-later-destr.jpg,2023-03-20,2534,5980,2,7-253459802
Russia,Soviet Union,266 T-80BV,captured,https://i.postimg.cc/66npYVWP/1044-t80bv-capt-xx-10-22.jpg,2023-03-20,2534,5984,2,7-253459842
Russia,Soviet Union,268 BTR-80,captured,https://i.postimg.cc/DyzMfPMm/1032-BTR-80-capt-30-11-22.jpg,2025-03-27,2542,6002,2,7-254260022
Russia,Russia,269 BTR-82A(M),captured,https://pic.twitter.com/a9BoN1E03K,2022-10-06,2547,6011,2,7-254760112
Russia,Russia,269 BTR-82A(M),captured,https://i.postimg.cc/90LBSzv7/1039-btr80-capt.jpg,2022-10-06,2547,6012,2,7-254760122
Russia,Soviet Union,27 9P149 Shturm-S,captured,https://i.postimg.cc/hGHfjgP4/1006-shturm-s-capt-18-03-22.jpg,2023-01-01,2554,6027,2,7-255460272
Russia,Soviet Union,27 9P149 Shturm-S,captured,https://i.postimg.cc/T2D7k426/1005-Shturm-S-capt-22-01-23.jpg,2023-01-24,2554,6028,2,7-255460282
Russia,Russia,27 KamAZ with MM-501 armoured cabin,captured,https://i.postimg.cc/kXzJ4rGR/133.png,2023-03-26,2562,6038,2,7-256260382
Russia,Soviet Union,27 MT-LB with ZU-23 AA gun,captured,https://i.postimg.cc/m2QKFP6f/1026-MT-LB-with-ZU-23-AA-gun-capt-03-06-23.jpg,2023-06-09,2563,6039,2,7-256360392
Russia,Russia,27 UAZ-39094,captured,https://i.postimg.cc/wjRbLxnx/1228-UAZ-39094-Fermer-capt-10-08-24.jpg,2025-03-20,2571,6051,2,7-257160512
Russia,Soviet Union,27 UAZ-469 jeep,captured,https://i.postimg.cc/DyNknpYG/1007-uaz469-capt.jpg,2022-11-14,2572,6052,2,7-257260522
Russia,Soviet Union,273 T-80BV,captured,https://postlmg.cc/zV1Lvky5,2023-03-26,2588,6086,2,7-258860862
Russia,Russia,275 BTR-82A(M),captured,https://i.postimg.cc/Rhxk8NWH/1005-btr82a-capt.jpg,2022-10-09,2591,6094,2,7-259160942
Russia,Russia,275 BTR-82A(M),captured,https://i.postimg.cc/hG6WLCgM/1006-btr82a-capt.jpg,2022-10-09,2591,6095,2,7-259160952
Russia,Russia,275 BTR-82A(M),captured,https://i.postimg.cc/G2D0qkmR/1019-btr82a-capt.jpg,2022-10-09,2591,6096,2,7-259160962
Russia,Soviet Union,276 T-80BV,captured,https://i.postimg.cc/3NZKqv00/68p.png,2023-03-30,2596,6117,2,7-259661172
Russia,Soviet Union,276 T-80BV,captured,https://postlmg.cc/yWmcFzWC,2023-03-30,2596,6118,2,7-259661182
Russia,Soviet Union,276 T-80BV,captured,https://i.postimg.cc/SK3422K0/488.png,2023-04-12,2596,6120,2,7-259661202
Russia,Russia,277 T-72B3,captured,https://i.postimg.cc/HkdDXTds/1022-t72b3-capt-08-02-23.jpg,2023-02-12,2601,6138,2,7-260161382
Russia,Soviet Union,28 9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://i.postimg.cc/dt5yDxXS/1012-bm27-loader.jpg,2022-10-21,2617,6167,2,7-261761672
Russia,Soviet Union,28 BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/xdMVHsPy/1008-brem1-capt-23-02-23.jpg,2023-02-24,2620,6170,2,7-262061702
Russia,Soviet Union,28 UAZ-452 van,captured,https://i.postimg.cc/NGbGV9HX/1000-uaz452-capt.jpg,2022-10-27,2633,6187,2,7-263361872
Russia,Soviet Union,28 UAZ-452 van,captured,https://i.postimg.cc/Gh72B83R/1013-uaz452-capt.jpg,2022-10-27,2633,6188,2,7-263361882
Russia,Russia,281 T-72B3,captured,https://i.postimg.cc/Y0GzjjBv/1017-t72b3-capt-07-02-23.jpg,2023-02-13,2642,6206,2,7-264262062
Russia,Soviet Union,284 T-80BV,captured,https://i.postimg.cc/NjRtB7Lr/1014-t80bv-capt-08-04-23.jpg,2023-05-12,2650,6223,2,7-265062232
Russia,Soviet Union,29 9P149 Shturm-S,captured,https://i.postimg.cc/J4Q1b7cS/1001-shturm-s-capt-27-01-23.jpg,2023-01-30,2672,6285,2,7-267262852
Russia,Soviet Union,29 9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://twitter.com/UAWeapons/status/1583435517529841665,2022-10-22,2673,5113,2,7-267351132
Russia,Soviet Union,29 BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/wMt3FKVK/1005-brem1-capt-16-06-23.jpg,2023-06-19,2675,6287,2,7-267562872
Russia,Soviet Union,29 BRM-1(K) reconnaissance vehicle,captured,https://i.postimg.cc/pXbXfmmY/1089-brm1k-capt-31-12-22.jpg,2024-05-27,2676,6288,2,7-267662882
Russia,Russia,292 KamAZ 6x6,captured,https://i.postimg.cc/j2tnhfC0/7765.png,2022-06-26,2694,6346,2,7-269463462
Russia,Russia,292 KamAZ 6x6,captured,https://i.postimg.cc/ZRJM1512/1008.jpg,2022-06-26,2694,6347,2,7-269463472
Russia,Soviet Union,296 BMP-1(P),captured,https://i.postimg.cc/cCY4mNcV/1013-bmp1-capt-10-09-22.jpg,2023-02-18,2711,6399,2,7-271163992
Russia,Soviet Union,296 BMP-1(P),captured,https://i.postimg.cc/RZGCGdcV/1018-bmp1-capt-16-02-23.jpg,2023-02-18,2711,6400,2,7-271164002
Russia,Russia,2K22M1 Tunguska,captured,https://i.postimg.cc/L8ZkVWLr/698.png,2022-04-09,2717,6419,2,7-271764192
Russia,Soviet Union,2S1 with ZU-23 AA gun,captured,https://i.postimg.cc/Yq5q4HcW/88kj.png,2022-03-19,2718,6422,2,7-271864222
Russia,Soviet Union,3 100mm KS-19,captured,https://i.postimg.cc/cJKxB8Rz/1020-KS-19-3x.jpg,2022-09-08,2719,6423,2,7-271964232
Russia,Russia,3 120mm 2S23 Nona-SVK,captured,https://i.postimg.cc/PxTZYLdC/487.png,2022-09-15,2720,6424,2,7-272064242
Russia,Soviet Union,3 152mm 2S5 Giatsint-S,captured,https://twitter.com/UAWeapons/status/1570130085017001985,2022-09-15,2726,6430,2,7-272664302
Russia,Soviet Union,3 152mm 2S5 Giatsint-S,captured,https://twitter.com/UAWeapons/status/1570130067480801281,2022-09-15,2726,6431,2,7-272664312
Russia,Soviet Union,3 2B9 Vasilek 82mm automatic gun mortar,captured,https://i.postimg.cc/fb3wwD8m/1011-2-B9-Vasilek.png,2022-09-17,2731,6436,2,7-273164362
Russia,Soviet Union,3 2B9 Vasilek 82mm automatic gun mortar,captured,https://i.postimg.cc/KYdmjwWV/1012-2-B9-Vasilek.png,2022-09-17,2731,6437,2,7-273164372
Russia,Russia,3 AMN-590951 multipurpose armored vehicle,captured,https://i.postimg.cc/Pxx90vdL/1017-590951-capt.jpg,2022-11-01,2740,6447,2,7-274064472
Russia,Russia,3 ARS-14 decontamination and degassing vehicle,captured,https://i.postimg.cc/Y0wzL7N9/2022-03-17-ars-14.jpg,2022-10-18,2741,6448,2,7-274164482
Russia,Soviet Union,3 BMK-MO towing and motor boat,captured,https://i.postimg.cc/0NVWL5m4/1036-tugboat-BMK-MO-dam-capt-17-03-23.jpg,2023-03-20,2748,6456,2,7-274864562
Russia,Russia,3 BPM-97 Vystrel,captured,https://i.postimg.cc/s2MfqCCY/1004-Vystrel-capt-17-01-23.jpg,2023-01-21,2753,6461,2,7-275364612
Russia,Russia,3 BREM-D armoured recovery vehicle,captured,https://i.postimg.cc/pd1sR5gb/1040-brem-d-capt-09-01-23.jpg,2023-01-10,2755,6463,2,7-275564632
Russia,Russia,3 Eleron-10,captured,https://i.postimg.cc/Hncd0Mf5/1053-Eleron-10-reconnaissance-UAV-capt-29-04-24.jpg,2024-05-02,2762,6473,2,7-276264732
Russia,Russia,3 Fara ground surveillance radar,captured,https://i.postimg.cc/vHgMR0Jk/1041-fara-ground-radar-capt-14-11-23.jpg,2023-11-20,2763,6474,2,7-276364742
Russia,Russia,3 Leer-3 electronic warfare system,captured,https://i.postimg.cc/zG8D606X/1027-RB-341-V-Leer-3-electronic-warfare-system-capt-31-12-23.jpg,2024-05-02,2780,6491,2,7-278064912
Russia,Russia,3 MTO-AT mobile workshop,captured,https://i.postimg.cc/dQ4BZ4Q7/1003.jpg,2022-09-12,2786,6499,2,7-278664992
Russia,Soviet Union,3 RKhM-6 CBRN reconnaissance vehicle,captured,https://i.postimg.cc/05Ccf3yh/2022-10-05-rkhm-6.jpg,2022-10-18,2797,6512,2,7-279765122
Russia,Soviet Union,3 T-62MV,captured,https://twitter.com/UAWeapons/status/1578300172676648960,2022-10-08,2806,6525,2,7-280665252
Russia,Soviet Union,3 T-62MV,captured,https://i.postimg.cc/MX2V8YzD/1501-t72mv-capt.jpg,2022-10-09,2806,6526,2,7-280665262
Russia,Russia,3 T-72B3 Obr. 2014,captured,https://twitter.com/UAWeapons/status/1573015274055426048,2022-09-23,2810,6530,2,7-281065302
Russia,Russia,3 T-72B3 Obr. 2014,captured,https://i.postimg.cc/W1M4hhYW/1111-T-72-B3-Obr-2014-capt-07-07-22.jpg,2025-04-16,2810,6533,2,7-281065332
Russia,Russia,3 T-90M,captured,https://i.postimg.cc/ZKSvFkdP/1000.jpg,2022-09-19,2814,6537,2,7-281465372
Russia,Russia,3 T-90S,captured,https://twitter.com/UAWeapons/status/1613325613795770371,2023-01-14,2815,6538,2,7-281565382
Russia,Russia,3 UAZ Patriot jeep,captured,https://i.postimg.cc/HsjyTykV/2022-09-15-UAZ-Patriot.png,2022-09-17,2818,6541,2,7-281865412
Russia,Soviet Union,30 122mm D-30 howitzer,captured,https://i.postimg.cc/ZRrPVHSv/1169-d30.jpg,2022-08-23,2836,6564,2,7-283665642
Russia,Soviet Union,30 BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/6qtF3QQ6/1025-BREM-1-capt-xx-xx-22.jpg,2023-07-04,2844,6574,2,7-284465742
Russia,Russia,30 R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/W1WjD1TZ/1009-R-149-MA3-capt.jpg,2022-10-01,2852,6588,2,7-285265882
Russia,Soviet Union,30 T-62M,captured,https://i.postimg.cc/mkKvpRHm/1010-t62m-capt.jpg,2022-10-16,2854,6591,2,7-285465912
Russia,Soviet Union,30 T-62M,captured,https://i.postimg.cc/wMKK0gJ0/1053-t62m-capt.jpg,2022-10-16,2854,6592,2,7-285465922
Russia,Soviet Union,30 T-62M,captured,https://i.postimg.cc/4dB8SySp/1011-t62m-capt.jpg,2022-10-16,2854,6593,2,7-285465932
Russia,Soviet Union,30 T-62M,captured,https://i.postimg.cc/9M8L6fDK/2022-08-20-T-64-BV.jpg,2022-10-17,2854,6594,2,7-285465942
Russia,Russia,30 T-80BVM,captured,https://i.postimg.cc/MKnvkmBv/1020-t80bvm-nr14.jpg,2022-08-13,2857,6599,2,7-285765992
Russia,Russia,30 T-80BVM,captured,https://postimg.cc/xkfbcmNr,2022-08-13,2857,6600,2,7-285766002
Russia,Russia,300 T-72B3,captured,https://postimg.cc/R3gQYYjY,2023-04-16,2867,6617,2,7-286766172
Russia,Russia,301 T-72B3,captured,https://i.postimg.cc/YCF5mbpS/5583.png,2023-04-12,2869,6625,2,7-286966252
Russia,Russia,302 T-72B3,captured,https://i.postimg.cc/vZ5yQytW/2544.png,2023-04-01,2873,6642,2,7-287366422
Russia,Soviet Union,303 T-80BV,captured,https://i.postimg.cc/XYjF1Bnb/1019-t80bv-dam-capt-10-06-23.jpg,2023-06-14,2876,6649,2,7-287666492
Russia,Russia,304 KamAZ 6x6,captured,https://i.postimg.cc/BQjwGdBb/1004.png,2022-07-13,2880,6658,2,7-288066582
Russia,Russia,307 BTR-82A(M),captured,https://i.postimg.cc/T2VVXM78/2022-04-02-btr-82a-2.jpg,2022-10-17,2887,6707,2,7-288767072
Russia,Russia,31 R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/qvy9mBSj/1013-R-149-MA3-dmg-capt.jpg,2022-10-02,2913,6764,2,7-291367642
Russia,Soviet Union,31 T-62M,captured,https://postimg.cc/JD5ZKMXX,2022-10-18,2915,6766,2,7-291567662
Russia,Russia,31 T-72BA,captured,https://i.postimg.cc/J46hVWVW/1040-T-72-BA-capt-16-08-24.jpg,2024-08-18,2917,6768,2,7-291767682
Russia,Russia,31 T-80BVM,captured,https://i.postimg.cc/rwk9X6Y1/1000-t80bvm-nr-14.jpg,2022-08-14,2919,6772,2,7-291967722
Russia,Soviet Union,31 UAZ-452 van,captured,https://i.postimg.cc/Jn98dRsx/1008-uaz452-dam-capt.jpg,2022-11-21,2920,6773,2,7-292067732
Russia,Soviet Union,310 BMP-1(P),captured,https://i.postimg.cc/KjDp9sDR/1014-vmp1-capt-31-03-22.jpg,2023-02-27,2923,6781,2,7-292367812
Russia,Russia,310 T-72B3,captured,https://i.postimg.cc/0rRCJ9dk/1000-T-72-B3-capt-27-05-23.jpg,2023-05-28,2925,6784,2,7-292567842
Russia,Russia,315 BTR-82A(M),captured,https://i.postimg.cc/rFWq9FfP/1006-btr82a-capt.jpg,2022-10-28,2939,6814,2,7-293968142
Russia,Russia,315 BTR-82A(M),captured,https://i.postimg.cc/c1jLcc7Z/1006-btr82a-capt.jpg,2022-10-29,2939,6815,2,7-293968152
Russia,Russia,319 T-72B3,captured,https://twitter.com/naalsio26/status/1681970718911676417,2023-07-21,2953,6854,2,7-295368542
Russia,Soviet Union,32 122mm 2S1 Gvozdika,captured,https://twitter.com/Blue_Sauron/status/1590781731552038912,2022-11-12,2957,6862,2,7-295768622
Russia,Soviet Union,32 122mm D-30 howitzer,captured,https://i.postimg.cc/50jSr7Ch/1024-d30-capt.jpg,2022-10-20,2958,6864,2,7-295868642
Russia,Soviet Union,32 122mm D-30 howitzer,captured,https://i.postimg.cc/1z9N40Qg/10-22-2022-D-30-captured-Kherson-region.png,2022-10-27,2958,6865,2,7-295868652
Russia,Soviet Union,32 9P149 Shturm-S,captured,https://i.postimg.cc/JhPdDVg1/6889.png,2023-04-06,2962,6869,2,7-296268692
