country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Soviet Union,214 152mm 2S19 Msta-S,damaged,https://i.postimg.cc/Nf3Fkvwg/1053-152mm-2-S19-Msta-S-dam-aband-15-08-24.jpg,2024-08-19,2119,4924,3,7-211949243
Russia,Russia,214 Unknown tank,damaged,https://twitter.com/ServiceSsu/status/1637017523727003648,2023-03-20,2124,4944,3,7-212449443
Russia,Soviet Union,216 T-80BV,damaged,https://i.postimg.cc/k4WcDnQ1/1029-t80bv-dam-05-02-23.jpg,2023-02-12,2135,4969,3,7-213549693
Russia,Soviet Union,216 T-80BV,damaged,https://i.postimg.cc/hvbpZShz/1039-t80bv-dam-05-02-23.jpg,2023-02-12,2135,4970,3,7-213549703
Russia,Soviet Union,216 T-80BV,damaged,https://twitter.com/UAWeapons/status/1622943432581779459,2023-02-12,2135,4971,3,7-213549713
Russia,Soviet Union,216 T-80BV,damaged,https://i.postimg.cc/bvw7VLZ7/1032-t80bv-dam-09-02-23.jpg,2023-02-12,2135,4972,3,7-213549723
Russia,Soviet Union,216 Unknown BMP-1/2,damaged,https://i.postimg.cc/FHz0FMDY/1034-BMP-1-or-2-dam-aband-20-09-24.jpg,2024-09-21,2136,4974,3,7-213649743
Russia,Soviet Union,216 Unknown BMP-1/2,damaged,https://i.postimg.cc/jjJNPzVK/1062-BMP-1-or-2-dam-aband-17-07-24.jpg,2024-09-21,2136,4975,3,7-213649753
Russia,Russia,217 BTR-82AT,damaged,https://i.postimg.cc/fyLWHdDW/1012-BTR-82-AT-dam-aband-01-11-24.jpg,2024-11-05,2139,4982,3,7-213949823
Russia,Soviet Union,218 T-80BV,damaged,https://i.postimg.cc/8zVxQgLR/1042-2x-t80bv-dam-aband-12-02-23.jpg,2023-02-13,2147,4993,3,7-214749933
Russia,Soviet Union,218 T-80BV,damaged,https://i.postimg.cc/gkxT6kHq/1026-t80bv-aband-06-02-23.jpg,2023-02-13,2147,4994,3,7-214749943
Russia,Soviet Union,219 Unknown BMP-1/2,damaged,https://i.postimg.cc/x87cFnrZ/1009-unkn-bmp-dam-aband-23-09-24.jpg,2024-09-25,2152,5003,3,7-215250033
Russia,Soviet Union,22 203mm 2S7(M) Pion/Malka,damaged,https://i.postimg.cc/1zrgC4Ht/1014-2s7-dam-31-10-23.jpg,2024-04-14,2157,5010,3,7-215750103
Russia,Soviet Union,22 River link pontoon (for PMP(-M) floating bridge system),damaged,https://i.postimg.cc/qvbFyzhJ/1046-River-link-pontoon-for-PMP-M-floating-bridge-system-dam-24-06-22.jpg,2024-01-23,2171,5046,3,7-217150463
Russia,Russia,22 T-90M,damaged,https://i.postimg.cc/XJZzhWPM/1020-t90m-dam-01-06-23.jpg,2023-06-04,2174,5055,3,7-217450553
Russia,Russia,22 Unknown Buk M1-2/M2/M3 TEL(AR),damaged,https://i.postimg.cc/HLT6jPhY/1005-Launcher-for-Buk-dam-06-06-25.jpg,2025-06-27,2178,5060,3,7-217850603
Russia,Soviet Union,220mm BM-27 Uragan,damaged,https://i.postimg.cc/6qTQDVp0/1027-bm27-dam-16-06-23.jpg,2023-06-23,2185,5128,3,7-218551283
Russia,Soviet Union,220mm BM-27 Uragan,damaged,https://twitter.com/bayraktar_1love/status/1741891760282890621,2024-01-09,2185,4313,3,7-218543133
Russia,Soviet Union,220mm BM-27 Uragan,damaged,https://i.postimg.cc/qMS8rg8w/1007-2x-220mm-BM-27-Uragan-dam-16-01-24.jpg,2024-01-21,2185,5146,3,7-218551463
Russia,Soviet Union,220mm BM-27 Uragan,damaged,https://i.postimg.cc/YjcPYKVd/1027-9-P140-BM-27-for-9-K57-Uragan-dam-21-03-25.jpg,2025-03-24,2185,5157,3,7-218551573
Russia,Russia,220mm TOS-1A,damaged,https://i.postimg.cc/C5BcPB1R/54f.png,2022-04-04,2186,5168,3,7-218651683
Russia,Russia,220mm TOS-1A,damaged,https://i.postimg.cc/JhPdySQX/69.png,2022-04-10,2186,5169,3,7-218651693
Russia,Russia,220mm TOS-1A,damaged,https://i.postimg.cc/HL58qWkz/76.jpg,2022-05-03,2186,5170,3,7-218651703
Russia,Russia,220mm TOS-1A,damaged,https://i.postimg.cc/BbybtzsD/4311.png,2022-05-10,2186,5173,3,7-218651733
Russia,Russia,220mm TOS-1A,damaged,https://twitter.com/bayraktar_1love/status/1727960355026960398,2023-11-27,2186,5183,3,7-218651833
Russia,Russia,220mm TOS-1A,damaged,https://i.postimg.cc/1z1TzXLK/1028-unkn-bmp-destr-TOS1-dam-16-02-24.jpg,2024-02-18,2186,3482,3,7-218634823
Russia,Russia,220mm TOS-1A,damaged,https://i.postimg.cc/x8GmQSvC/1035-damaged-TOS1-and-destroyed-loader-24-02-24.jpg,2024-02-26,2186,5190,3,7-218651903
Russia,Russia,220mm TOS-1A,damaged,https://twitter.com/NOELreports/status/1772933098193256559,2024-04-08,2186,5193,3,7-218651933
Russia,Russia,220mm TOS-1A,damaged,https://i.postimg.cc/C1mSZxXN/1044-220mm-TOS-1-A-Solntsepek-dam-08-07-24.jpg,2024-07-09,2186,5197,3,7-218651973
Russia,Russia,220mm TOS-1A,damaged,https://i.postimg.cc/cHJ1fvCt/1056-TOS-1-A-Solntsepek-dam-10-09-24.jpg,2024-09-13,2186,5199,3,7-218651993
Russia,Russia,221 BMP-3 688A-sb6-2KP,damaged,https://i.postimg.cc/tCMvDmHM/1019-BMP-3-688-A-sb6-2-KP-dam-aband-17-10-24.jpg,2025-04-20,2189,5208,3,7-218952083
Russia,Russia,221 T-72B3,damaged,https://twitter.com/RALee85/status/1586990650523803649,2022-11-01,2192,5213,3,7-219252133
Russia,Soviet Union,221 T-80BV,damaged,https://i.postimg.cc/PrCzZhMc/1014-t80bv-dam-13-02-23.jpg,2023-02-15,2193,5216,3,7-219352163
Russia,Russia,222 Unknown tank,damaged,https://i.postimg.cc/c4vCHb58/132.png,2023-03-26,2198,5228,3,7-219852283
Russia,Russia,222 Unknown tank,damaged,https://i.postimg.cc/KjFWWwkp/3320.png,2023-03-26,2198,5229,3,7-219852293
Russia,Russia,223 BTR-82AT,damaged,https://i.postimg.cc/VsXXnR0C/1051-BTR-82-AT-dam-aband-07-11-24.jpg,2024-11-11,2201,5238,3,7-220152383
Russia,Soviet Union,224 Unknown BMP-1/2,damaged,https://i.postimg.cc/sx81f2mc/1331-BMP-1-or-2-dam-20-10-24.jpg,2024-10-24,2209,5261,3,7-220952613
Russia,Russia,224 Unknown tank,damaged,https://i.postimg.cc/HsLjWZ4N/331f.png,2023-03-28,2210,5264,3,7-221052643
Russia,Russia,225 T-72B3,damaged,https://twitter.com/UAWeapons/status/1584871803377586176,2022-10-26,2214,5271,3,7-221452713
Russia,Russia,225 T-72B3,damaged,https://twitter.com/UAWeapons/status/1589590305158107137,2022-11-08,2214,5275,3,7-221452753
Russia,Russia,226 Unknown tank,damaged,https://i.postimg.cc/g0JBYvSX/443f.png,2023-04-04,2219,5285,3,7-221952853
Russia,Soviet Union,227 BMP-1(P),damaged,https://i.postimg.cc/R0kDQ427/1012-bmp1-dam-capt.jpg,2022-12-11,2221,5291,3,7-222152913
Russia,Russia,227 BMP-3 688A-sb6-2KP,damaged,https://i.postimg.cc/hPzssNrM/1021-BMP-3-688-A-sb6-2-KP-dam-aband-11-05-25.jpg,2025-05-18,2222,5293,3,7-222252933
Russia,Russia,227 T-72B3,damaged,https://i.postimg.cc/wvnP920k/1000-t72b3-dam-capt.jpg,2022-11-09,2224,5299,3,7-222452993
Russia,Russia,228 T-72B3,damaged,https://i.postimg.cc/Z5csPstY/1001-t72b3-dam-capt.jpg,2022-11-10,2231,5309,3,7-223153093
Russia,Soviet Union,229 T-80BV,damaged,https://twitter.com/UAWeapons/status/1626579093801271304,2023-02-18,2236,5321,3,7-223653213
Russia,Soviet Union,229 T-80BV,damaged,https://i.postimg.cc/3NRK5BLK/1025-2x-t80bv-1x-aband-1x-dam-aband-11-02-23.jpg,2023-02-18,2236,5322,3,7-223653223
Russia,Russia,229 Unknown tank,damaged,https://i.postimg.cc/0Q2wX91K/1018-2x-unkn-tank-dam-aband-02-05-23.jpg,2023-05-06,2237,5328,3,7-223753283
Russia,Soviet Union,23 120mm 2S9 Nona,damaged,https://twitter.com/RALee85/status/1625019873700065281,2023-02-15,2239,5330,3,7-223953303
Russia,Soviet Union,23 152mm 2S5 Giatsint-S,damaged,https://i.postimg.cc/PfbnJy6S/1029-152mm-2-S5-Giatsint-S-dam-15-05-23.jpg,2023-05-23,2241,5334,3,7-224153343
Russia,Russia,23 9A310M1-2 TELAR (for Buk-M1-2),damaged,https://i.postimg.cc/tCBB5qV7/1019-9-A310-M1-2-TELAR-for-9-K37-M1-2-Buk-M1-2-dam-13-04-24.jpg,2024-04-17,2243,5336,3,7-224353363
Russia,Russia,23 T-90M,damaged,https://i.postimg.cc/KzPDFFmB/1000-t90m-dam-28-06-23.jpg,2023-06-30,2258,5355,3,7-225853553
Russia,Soviet Union,23 UAZ-452 van,damaged,https://i.postimg.cc/NjY7tfX7/1026-uaz452-dam-capt.jpg,2022-10-20,2260,5357,3,7-226053573
Russia,Soviet Union,230 BMP-1(P),damaged,https://i.postimg.cc/jSdqvwhm/1015-bmp1-dam.jpg,2022-12-13,2264,5363,3,7-226453633
Russia,Soviet Union,230 BMP-1(P),damaged,https://i.postimg.cc/6p4Fs207/1022-bmp1-dam-capt.jpg,2022-12-13,2264,5365,3,7-226453653
Russia,Russia,230 T-72B3,damaged,https://i.postimg.cc/52swFDRw/1008-t72b3-capt.jpg,2022-11-12,2266,5368,3,7-226653683
Russia,Soviet Union,232 Unknown BMP-1/2,damaged,https://i.postimg.cc/wj1Kb7pD/1055-BMP-1-or-2-dam-aband-01-11-24.jpg,2024-11-11,2280,5401,3,7-228054013
Russia,Soviet Union,232 Unknown BMP-1/2,damaged,https://i.postimg.cc/SNTFrcwy/1060-BMP-1-or-2-dam-aband-29-10-24.jpg,2024-11-11,2280,5402,3,7-228054023
Russia,Russia,233 BTR-82A(M),damaged,https://twitter.com/UAWeapons/status/1570423464971976705,2022-09-16,2283,5411,3,7-228354113
Russia,Russia,233 BTR-82A(M),damaged,https://i.postimg.cc/yxpp9Gb4/2022-09-17-BTR-82-A.png,2022-09-19,2283,5415,3,7-228354153
Russia,Soviet Union,233 T-80BV,damaged,https://i.postimg.cc/7ZD6h8yG/1023-t80bv-dam-18-02-23.jpg,2023-02-21,2285,5418,3,7-228554183
Russia,Soviet Union,233 T-80BV,damaged,https://i.postimg.cc/fWGk4S2v/1026-t80bv-dam-19-02-23.jpg,2023-02-21,2285,5419,3,7-228554193
Russia,Soviet Union,233 T-80BV,damaged,https://i.postimg.cc/2yRYthkb/1036-t80bv-dam-aband-19-02-23.jpg,2023-02-21,2285,5420,3,7-228554203
Russia,Soviet Union,233 T-80BV,damaged,https://i.postimg.cc/sgM7gJPw/1001-bmp3-and-t-80bv-dam-aband-06-02-23.jpg,2023-02-23,2285,5421,3,7-228554213
Russia,Russia,234 T-72B3,damaged,https://twitter.com/UAWeapons/status/1593277101003755521,2022-11-18,2293,5437,3,7-229354373
Russia,Soviet Union,236 BMP-1(P),damaged,https://twitter.com/UAWeapons/status/1607727356835254272,2022-12-28,2304,5457,3,7-230454573
Russia,Soviet Union,238 BMP-1(P),damaged,https://i.postimg.cc/Sx4JFz5n/1027-bmp1-dam.jpg,2022-12-30,2317,5480,3,7-231754803
Russia,Soviet Union,238 BMP-1(P),damaged,https://i.postimg.cc/XJPbVTY2/1015-bmp1-dam-aband.jpg,2022-12-30,2317,5481,3,7-231754813
Russia,Soviet Union,239 152mm 2S19 Msta-S,damaged,https://i.postimg.cc/FKX9FX6C/1028-2-S19-Msta-S-dam-10-01-25.jpg,2025-05-14,2325,5490,3,7-232554903
Russia,Soviet Union,23mm ZU-23-2,damaged,https://twitter.com/UAWeapons/status/1567822704601858048,2022-09-09,2330,5502,3,7-233055023
Russia,Russia,24 EOV-3521 excavator,damaged,https://i.postimg.cc/j2B58p7Q/1036-EOV-3521-excavator-dam-aband-14-06-24.jpg,2024-08-06,2342,5520,3,7-234255203
Russia,Soviet Union,24 IMR-2(M) combat engineering vehicle,damaged,https://i.postimg.cc/XXMtDyMz/1109-imr2-dam-aband-06-02-23.jpg,2023-02-12,2344,5522,3,7-234455223
Russia,Russia,24 KamAZ Avtozaks,damaged,https://i.postimg.cc/05BPkMNb/1004-Kam-AZ-Avtozaks.jpg,2022-08-24,2346,5525,3,7-234655253
Russia,Soviet Union,24 MT-LB with ZU-23 AA gun,damaged,https://i.postimg.cc/LXw1Nj5p/370.png,2023-04-18,2348,5528,3,7-234855283
Russia,Soviet Union,240mm 2S4 Tyulpan,damaged,https://i.postimg.cc/vTv16M2v/1026-2-S4-Tulipan-dam.jpg,2022-12-30,2366,5565,3,7-236655653
Russia,Soviet Union,240mm 2S4 Tyulpan,damaged,https://i.postimg.cc/Kz2Tx596/1024-2s4-tulip-dam-24-04-23.jpg,2023-04-28,2366,5570,3,7-236655703
Russia,Soviet Union,240mm 2S4 Tyulpan,damaged,https://twitter.com/UAWeapons/status/1671786493147336705,2023-06-24,2366,5575,3,7-236655753
Russia,Soviet Union,240mm 2S4 Tyulpan,damaged,https://i.postimg.cc/mgRJ41qj/1035-2s4-dam-18-02-24.jpg,2024-02-21,2366,5606,3,7-236656063
Russia,Soviet Union,240mm 2S4 Tyulpan,damaged,https://i.postimg.cc/Xqt9xdnN/1023-2s4-dam-13-03-24.jpg,2024-04-08,2366,5611,3,7-236656113
Russia,Russia,242 BTR-82AT,damaged,https://i.postimg.cc/fbQJG5QQ/1023-BTR-82-AT-dam-aband-27-11-24.jpg,2024-11-30,2372,5644,3,7-237256443
Russia,Russia,242 Unknown tank,damaged,https://i.postimg.cc/nrbnpZmc/1041-unkn-tank-aband-10-05-23.png,2023-05-23,2374,5651,3,7-237456513
Russia,Russia,242 Unknown tank,damaged,https://i.postimg.cc/tg4f3Wt4/1014-unkn-tank-dam-02-06-23.jpg,2023-06-04,2374,5654,3,7-237456543
Russia,Russia,243 T-72B3,damaged,https://i.postimg.cc/fbYcYqDX/1004-t72b3-dam-capt.jpg,2022-12-05,2380,5667,3,7-238056673
Russia,Russia,244 BTR-82AT,damaged,https://i.postimg.cc/J7g8Wf02/1031-BTR-82-AT-dam-aband-30-11-24.jpg,2024-12-03,2382,5671,3,7-238256713
Russia,Soviet Union,244 T-80BV,damaged,https://i.postimg.cc/52RyPWV1/1006-t80bv-dam-aband-03-03-23.jpg,2023-03-04,2384,5675,3,7-238456753
Russia,Soviet Union,244 T-80BV,damaged,https://i.postimg.cc/XYJXc7tQ/1007-t80bv-dam-aband-03-03-23.jpg,2023-03-04,2384,5676,3,7-238456763
Russia,Russia,246 Unknown tank,damaged,https://i.postimg.cc/bNwK7CFd/1029-unkn-tank-dam-04-06-23.jpg,2023-06-09,2393,5696,3,7-239356963
Russia,Russia,247 Unknown tank,damaged,https://i.postimg.cc/Qt5Ch12q/1021-unkn-tank-dam-10-06-23.jpg,2023-06-11,2397,5702,3,7-239757023
Russia,Soviet Union,25 100mm MT-12 anti-tank gun,damaged,https://i.postimg.cc/x1tCjV1v/43156.png,2023-09-25,2403,5713,3,7-240357133
Russia,Russia,25 GAZ-3308,damaged,https://i.postimg.cc/SKByZkkH/1020-GAZ-3308-Sadko-dam-24-01-24.jpg,2025-02-02,2417,5730,3,7-241757303
Russia,Soviet Union,25 River link pontoon (for PMP(-M) floating bridge system),damaged,https://i.postimg.cc/Pq8zcLyj/1008-River-link-pontoon-for-PMP-M-floating-bridge-system-dam-aband-28-08-24.jpg,2024-09-03,2424,5738,3,7-242457383
Russia,Russia,25 T-80BV Obr. 2022,damaged,https://i.postimg.cc/JnqpPXqP/1020-T-80-BV-Obr2022-dam-aband-19-01-24.jpg,2024-04-11,2429,5768,3,7-242957683
Russia,Russia,25 T-90M,damaged,https://twitter.com/NOELreports/status/1678411936394891267,2023-07-11,2430,5769,3,7-243057693
Russia,Soviet Union,25 UAZ-469 jeep,damaged,https://i.postimg.cc/y62V9SyR/1002-uaz469-dam-capt.jpg,2022-10-28,2432,5772,3,7-243257723
Russia,Soviet Union,250 Unknown BMP-1/2,damaged,https://i.postimg.cc/MT4kfJfv/1033-BMP-1-or-2-dam-aband-25-01-25.jpg,2025-01-31,2436,5781,3,7-243657813
Russia,Soviet Union,253 BTR-80,damaged,https://i.postimg.cc/nzm8K5RM/1047-BTR-80-dam-aband-13-11-24.jpg,2024-11-17,2443,5804,3,7-244358043
Russia,Russia,253 BTR-82AT,damaged,https://i.postimg.cc/HxDqTN4y/1015-BTR-82-AT-dam-aband-01-12-24.jpg,2024-12-09,2444,5813,3,7-244458133
Russia,Russia,255 T-72B3,damaged,https://i.postimg.cc/WbkKpN96/1008-t72b3-dam-06-01-23.jpg,2023-01-08,2450,5824,3,7-245058243
Russia,Russia,255 Unknown tank,damaged,https://i.postimg.cc/k5CtcZM1/1032-unkn-tank-dam-13-06-23.jpg,2023-06-14,2452,5831,3,7-245258313
Russia,Russia,255 Unknown tank,damaged,https://i.postimg.cc/MZLM4XKj/1034-unkn-tank-dam-aband-13-06-23.jpg,2023-06-14,2452,5832,3,7-245258323
Russia,Soviet Union,256 T-80BV,damaged,https://twitter.com/UAWeapons/status/1632836792662491136,2023-03-07,2456,5843,3,7-245658433
Russia,Soviet Union,256 T-80BV,damaged,https://i.postimg.cc/524HDy1N/1000-t80bv-dam-aband-2x-bmp2-destr-27-02-23.jpg,2023-03-07,2456,5845,3,7-245658453
Russia,Soviet Union,26 100mm MT-12 anti-tank gun,damaged,https://i.postimg.cc/VLTtJhnR/1034-100mm-MT-12-anti-tank-gun-dam-30-09-23.jpg,2023-10-06,2472,5877,3,7-247258773
Russia,Soviet Union,26 BRM-1 and BRM-1K reconnaissance vehicle,damaged,https://i.postimg.cc/MH5RvRmc/1009-bmp1-dam-aband-26-01-23.jpg,2023-01-30,2483,5890,3,7-248358903
Russia,Soviet Union,26 River link pontoon (for PP/91-2005 floating bridge system),damaged,https://i.postimg.cc/QxNyb5Nm/1023-River-link-pontoon-for-PP-91-2005-floating-bridge-system-dam-15-05-22.jpg,2024-04-08,2491,5900,3,7-249159003
Russia,Soviet Union,26 UAZ-452 van,damaged,https://i.postimg.cc/qRSDvdB5/1008-uaz452-dam-capt.jpg,2022-10-24,2498,5909,3,7-249859093
Russia,Soviet Union,260 122mm BM-21 Grad,damaged,https://i.postimg.cc/nz1tznHR/1019-2-B17-BM-21-1-for-9-K51-Grad-dam-14-11-24.jpg,2024-11-27,2503,5916,3,7-250359163
Russia,Soviet Union,260 122mm BM-21 Grad,damaged,https://i.postimg.cc/pTvHRmt5/1020-2-B17-BM-21-1-for-9-K51-Grad-dam-14-11-24.jpg,2024-11-27,2503,5917,3,7-250359173
Russia,Soviet Union,261 BMP-1(P),damaged,https://i.postimg.cc/bNrQH1Xq/1005-bmp1-dam-capt-21-01-23.jpg,2023-01-22,2509,5929,3,7-250959293
Russia,Russia,262 Unknown tank,damaged,https://i.postimg.cc/6TJJTbQf/1015-unkn-tank-dam-07-07-23.jpg,2023-07-09,2517,5945,3,7-251759453
Russia,Soviet Union,264 BMP-1(P),damaged,https://twitter.com/RALee85/status/1617596495405907987,2023-01-24,2524,5961,3,7-252459613
Russia,Soviet Union,264 Unknown BMP-1/2,damaged,https://i.postimg.cc/1X3DZnJP/1009-BMP-1-or-2-dam-aband-11-03-25.jpg,2025-03-20,2526,5967,3,7-252659673
Russia,Soviet Union,266 T-80BV,damaged,https://i.postimg.cc/P5rfXBWG/1028-t80bv-dam-aband-16-03-23.jpg,2023-03-20,2534,5982,3,7-253459823
Russia,Soviet Union,266 T-80BV,damaged,https://i.postimg.cc/T1V21xNx/1032-t80bv-dam-aband-28-11-22.jpg,2023-03-20,2534,5983,3,7-253459833
Russia,Russia,266 Unknown tank,damaged,https://i.postimg.cc/T20K5LrQ/1020-1x-destr-1x-dam-aband-unkn-tank-19-08-23.jpg,2023-08-21,2536,5987,3,7-253659873
Russia,Soviet Union,267 BMP-1(P),damaged,https://i.postimg.cc/LX02XWKr/1007-t72b-destr-and-bmp1-dam-27-01-23.jpg,2023-01-30,2538,5994,3,7-253859943
Russia,Soviet Union,267 BMP-1(P),damaged,https://i.postimg.cc/8ktswz18/1012-bmp1-dam-aband-28-01-23.jpg,2023-01-30,2538,5995,3,7-253859953
Russia,Soviet Union,27 203mm 2S7(M) Pion/Malka,damaged,https://i.postimg.cc/htGmPtbv/1034-2-S7-M-Pion-Malka-dam-24-08-24.jpg,2024-09-13,2552,6025,3,7-255260253
Russia,Russia,27 T-80BV Obr. 2022,damaged,https://i.postimg.cc/63KVv1vf/1016-t80bv-obr2022-dam-aband-18-04-24.jpg,2024-04-21,2569,6046,3,7-256960463
Russia,Soviet Union,271 BMP-1(P),damaged,https://i.postimg.cc/26hVmcLJ/1006-bmp1-dam-aband-02-02-23.jpg,2023-02-05,2580,6063,3,7-258060633
Russia,Soviet Union,273 122mm BM-21 Grad,damaged,https://i.postimg.cc/gc19MfsS/1183-2-B17-BM-21-1-for-9-K51-Grad-dam-15-03-25.jpg,2025-03-20,2586,6078,3,7-258660783
Russia,Soviet Union,273 T-80BV,damaged,https://i.postimg.cc/rpfGkc17/5541.png,2023-03-26,2588,6085,3,7-258860853
Russia,Soviet Union,275 T-80BV,damaged,https://i.postimg.cc/wxF35sSp/5579.png,2023-03-27,2592,6098,3,7-259260983
Russia,Soviet Union,275 Unknown BMP-1/2,damaged,https://i.postimg.cc/fLzSS4JB/1057-BMP-1-or-2-dam-aband-01-04-25.jpg,2025-04-07,2593,6107,3,7-259361073
Russia,Russia,276 Unknown tank,damaged,https://i.postimg.cc/DZRMmPFy/1042-unkn-tank-dam-08-10-23.jpg,2023-10-09,2598,6124,3,7-259861243
Russia,Russia,277 T-72B3,damaged,https://i.postimg.cc/6QHXBFs6/1002-t72b3-dam-aband-09-02-23.jpg,2023-02-12,2601,6132,3,7-260161323
Russia,Russia,277 T-72B3,damaged,https://i.postimg.cc/y823p1WS/1100-t72b3-dam-aband-06-02-23.jpg,2023-02-12,2601,6133,3,7-260161333
Russia,Russia,277 T-72B3,damaged,https://i.postimg.cc/FFGd5g7v/1101-t72b3-dam-aband-06-02-23.jpg,2023-02-12,2601,6134,3,7-260161343
Russia,Russia,277 T-72B3,damaged,https://i.postimg.cc/6qZJL38T/1004-1x-mtlb-dam-aband-2x-bmp2-1x-destr-1x-dam-aband-2x-t72b3-dam-aband-09-02-23.jpg,2023-02-12,2601,6135,3,7-260161353
Russia,Russia,277 T-72B3,damaged,https://i.postimg.cc/8kxTJ87j/1006-1x-t72b3-destr-1x-t90a-destr-09-02-23.jpg,2023-02-12,2601,6136,3,7-260161363
Russia,Russia,277 T-72B3,damaged,https://i.postimg.cc/pV0T1W6X/1103-t72b3-dam-aband-06-02-23.jpg,2023-02-12,2601,6137,3,7-260161373
Russia,Soviet Union,279 BTR-80,damaged,https://i.postimg.cc/X7mYsys6/1023-BTR-80-dam-aband-17-04-25.jpg,2025-05-12,2608,6150,3,7-260861503
Russia,Russia,279 Unknown tank,damaged,https://i.postimg.cc/HWXLWfZ8/1010-2x-unkn-tank-dam-aband-12-10-23.jpg,2023-10-15,2611,6159,3,7-261161593
Russia,Soviet Union,28 IMR-2(M) combat engineering vehicle,damaged,https://twitter.com/RALee85/status/1657123146032459777,2023-05-17,2623,6175,3,7-262361753
Russia,Soviet Union,28 River link pontoon (for PMP(-M) floating bridge system),damaged,https://i.postimg.cc/rFdg7Tzj/1040-River-link-pontoon-for-PMP-M-floating-bridge-system-dam-07-09-24.jpg,2024-09-09,2627,6179,3,7-262761793
Russia,Soviet Union,28 River link pontoon (for PMP(-M) floating bridge system),damaged,https://i.postimg.cc/dVr6t92T/1041-River-link-pontoon-for-PMP-M-floating-bridge-system-dam-07-09-24.jpg,2024-09-09,2627,6180,3,7-262761803
Russia,Soviet Union,28 River link pontoon (for PMP(-M) floating bridge system),damaged,https://i.postimg.cc/GhZzCfyC/1042-River-link-pontoon-for-PMP-M-floating-bridge-system-dam-07-09-24.jpg,2024-09-09,2627,6181,3,7-262761813
Russia,Russia,28 T-90M,damaged,https://i.postimg.cc/C5J6np7R/1006-t90m-dam-17-07-23.jpg,2023-07-31,2632,6186,3,7-263261863
Russia,Russia,281 BTR-82AT,damaged,https://i.postimg.cc/cHzLdpqb/1036-BTR-82-AT-dam-aband-31-12-24.jpg,2025-01-07,2641,6202,3,7-264162023
Russia,Soviet Union,283 T-80BV,damaged,https://i.postimg.cc/s29yBnP9/1021-t80bv-dam-aband-07-05-23.jpg,2023-05-11,2646,6215,3,7-264662153
Russia,Russia,284 T-72B3,damaged,https://i.postimg.cc/5y05sMWX/1010-t72b3-dam-14-02-23.jpg,2023-02-15,2649,6221,3,7-264962213
Russia,Russia,284 T-72B3,damaged,https://i.postimg.cc/zvW2tVvv/1000-2x-T-72b3-1x-t72-2x-bmp3-2x-btr82-dan-aband-1x-bmp3-destr-24-01-23.jpg,2023-02-15,2649,6222,3,7-264962223
Russia,Russia,285 Unknown tank,damaged,https://i.postimg.cc/Hn3cL4TR/1024-1x-destr-1x-dam-aband-unkn-tank-Remdiesel-Z-STS-Akhmat-destr-15-10-23.jpg,2023-10-18,2652,6231,3,7-265262313
Russia,Soviet Union,287 BMP-1(P),damaged,https://twitter.com/UAWeapons/status/1622943432581779459,2023-02-12,2656,4971,3,7-265649713
Russia,Soviet Union,287 BMP-1(P),damaged,https://i.postimg.cc/MH8VrTP7/1044-bmp1-dam-aband-04-02-23.jpg,2023-02-12,2656,6248,3,7-265662483
Russia,Soviet Union,287 BMP-1(P),damaged,https://i.postimg.cc/Y9T1JFFx/1000-2x-bmp-1-1x-destr-1x-dam-09-02-23.jpg,2023-02-12,2656,6243,3,7-265662433
Russia,Soviet Union,287 BMP-1(P),damaged,https://i.postimg.cc/sfTvfdC0/1007-bmp1-dam-aband-07-02-23.jpg,2023-02-12,2656,6249,3,7-265662493
Russia,Russia,287 T-72B3,damaged,https://i.postimg.cc/9Fkf265s/1026-t80bv-destr-and-t72b3-dam-aband-16-02-23.jpg,2023-02-18,2657,5319,3,7-265753193
Russia,Soviet Union,288 T-80BV,damaged,https://i.postimg.cc/kGwTKndp/1070-t80bv-dam-15-05-23.jpg,2023-05-17,2661,6263,3,7-266162633
Russia,Russia,288 Unknown tank,damaged,https://i.postimg.cc/2jXcjkDY/1010-unkn-tank-dam-aband-10-12-23.jpg,2024-01-09,2662,6271,3,7-266262713
Russia,Russia,288 Unknown tank,damaged,https://i.postimg.cc/T1ZJVPdW/1032-unkn-tank-dam-aband-10-12-23.jpg,2024-01-09,2662,6272,3,7-266262723
Russia,Russia,288 Unknown tank,damaged,https://i.postimg.cc/85ffVGYz/1015-unkn-tank-dam-aband-28-12-23.jpg,2024-01-09,2662,6273,3,7-266262733
Russia,Russia,289 Unknown tank,damaged,https://i.postimg.cc/nzpZYVhR/1004-unkn-tank-dam-aband-20-10-23.jpg,2023-10-26,2665,6275,3,7-266562753
Russia,Russia,289 Unknown tank,damaged,https://i.postimg.cc/8C8TcmQV/1005-unkn-tank-and-btr82-aband-2x-unkn-afv-destr-20-10-23.jpg,2023-10-26,2665,6276,3,7-266562763
Russia,Soviet Union,29 100mm MT-12 anti-tank gun,damaged,https://i.postimg.cc/4d19gBXR/1027-2x-mt12-dam-29-01-24.jpg,2024-02-09,2666,6277,3,7-266662773
Russia,Soviet Union,29 120mm 2S9 Nona,damaged,https://i.postimg.cc/XqZqgh0x/39.png,2023-04-17,2667,6278,3,7-266762783
Russia,Russia,29 152mm 2S33 Msta-SM2,damaged,https://twitter.com/RALee85/status/1658359422421221376,2023-05-17,2669,6280,3,7-266962803
